OASIS_ID,Compound_name,Assay_Endpoint,POD_um,POD_um_l,POD_um_u,Bioactivity_POD
OASIS1060,Mitoxantrone,Cytoplasm_AGP,0.3772269524446328,0.36807138490013447,0.38651991351119974,false
OASIS1060,Mitoxantrone,Cytoplasm_AreaShape,0.3748858334404128,0.36883961240330587,0.38099421672149814,false
OASIS1060,Mitoxantrone,Cytoplasm_DNA,0.218416351778136,0.21452246348464613,0.222363189379952,false
OASIS1060,Mitoxantrone,Cytoplasm_Mito,0.32227356419997893,0.31619869023752584,0.32815835457220566,false
OASIS1060,Mitoxantrone,Cytoplasm_RNA,0.5208751134656215,0.4952791544193084,0.5490517772655894,false
OASIS1060,Mitoxantrone,Nuclei_AGP,0.22947887450633572,0.22613767861004716,0.23286395349507633,false
OASIS1060,Mitoxantrone,Nuclei_AreaShape,0.7525373188222917,0.7441449877477585,0.7609541426148201,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_AGP,5.161266773638371,5.0767984697007735,5.246655346415111,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_AreaShape,7.935586417844156,7.867177336234945,8.002348460788793,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_DNA,4.9510271662206105,4.857888242792774,5.0454225060574425,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_ER,7.437639527988215,7.361845232604853,7.5140802128614155,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_Mito,4.812912238071797,4.692504001108282,4.935656980377252,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cells_RNA,5.162896595188221,4.987486379766691,5.343099765501236,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cytoplasm_AGP,4.539438754910288,4.355023950815217,4.716449012833609,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cytoplasm_AreaShape,6.878399232935158,6.813398706653995,6.9420548557574095,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cytoplasm_DNA,4.839116069414876,4.76149343777338,4.917482258800626,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cytoplasm_Mito,5.144000091740341,5.03761612297511,5.252312695633107,false
OASIS1917,Fedratinib (hydrochloride hydrate),Cytoplasm_RNA,6.067567038824065,5.680775857111898,6.42937748086728,false
OASIS1917,Fedratinib (hydrochloride hydrate),Nuclei_AGP,7.238796945152053,7.18617662852994,7.291577022382517,false
OASIS1917,Fedratinib (hydrochloride hydrate),Nuclei_AreaShape,4.183657012580601,4.140451393656909,4.225900762598789,true
OASIS1917,Fedratinib (hydrochloride hydrate),Nuclei_Mito,5.761043228228031,5.690967331614325,5.831835688439423,false
OASIS1487,Febuxostat,Nuclei_AreaShape,13.882846811031742,12.504688635543221,15.391724458860281,true
OASIS1487,Febuxostat,Nuclei_RNA,82.60720384116797,80.34292800145144,84.89031620338129,false
OASIS886,Etravirine,Cells_AGP,42.21560327825119,40.781965938003125,43.657885469337714,false
OASIS886,Etravirine,Cells_AreaShape,78.96321668674797,77.93070152685067,79.96797579234527,false
OASIS886,Etravirine,Cells_DNA,42.15384828808484,39.20599592399645,45.129116774585924,false
OASIS886,Etravirine,Cells_ER,42.71757520398734,39.25309368600815,46.2192041957102,false
OASIS886,Etravirine,Cells_Mito,29.541347007066793,27.393700188530378,31.75100887752659,false
OASIS886,Etravirine,Cells_RNA,36.459609796529655,35.20372547619693,37.72575318541105,false
OASIS886,Etravirine,Cytoplasm_AGP,2.863827722734475,2.7945812527944787,2.9341584835227876,true
OASIS886,Etravirine,Cytoplasm_AreaShape,85.5293123896262,84.8607634500213,86.18734426884342,false
OASIS886,Etravirine,Cytoplasm_DNA,28.802993477033507,26.480582971225964,31.176032984984726,false
OASIS886,Etravirine,Cytoplasm_ER,3.012347615268313,2.953642555339627,3.0717941292121096,false
OASIS886,Etravirine,Cytoplasm_Mito,29.7376739443576,28.10691169945568,31.403404126988246,false
OASIS886,Etravirine,Cytoplasm_RNA,19.98956726181897,19.52516819286968,20.43962941615367,false
OASIS886,Etravirine,gmd,33.43169550805184,33.00151795416258,33.85526419818734,false
OASIS886,Etravirine,Nuclei_AGP,33.10083365131009,30.688924703552942,35.31600978773653,false
OASIS886,Etravirine,Nuclei_AreaShape,31.51593910740973,30.541107016931765,32.508297305321896,false
OASIS886,Etravirine,Nuclei_DNA,22.84726491781952,22.17146906182728,23.51286112967935,false
OASIS886,Etravirine,Nuclei_ER,51.97417709570038,49.69073301306508,54.27509337879303,false
OASIS886,Etravirine,Nuclei_Mito,40.19493074886958,36.656330474315965,43.837380303878035,false
OASIS886,Etravirine,Nuclei_RNA,40.285530266779254,38.62117324846944,41.97953703180906,false
OASIS1891,Istradefylline,Cells_DNA,54.87829225525331,50.82828622299647,58.95048972550056,false
OASIS1891,Istradefylline,Cytoplasm_AGP,63.67142261009083,59.57663198523161,67.90057398563413,false
OASIS1891,Istradefylline,Cytoplasm_DNA,43.2366235645768,40.37648498579051,46.082686311123354,true
OASIS1891,Istradefylline,Cytoplasm_ER,70.97670084306694,67.18875206320149,74.88750127082089,false
OASIS1891,Istradefylline,Cytoplasm_Mito,73.10367684570433,70.42795589396695,75.7462870963624,false
OASIS1891,Istradefylline,gmd,89.36366050262882,87.16602432362433,91.63228060306022,false
OASIS1891,Istradefylline,Nuclei_AreaShape,63.51117869792505,60.22668000256903,66.94133345579921,false
OASIS1891,Istradefylline,Nuclei_RNA,78.752323364295,75.60335802595486,81.87606858607673,false
OASIS773,Mometasone,Cells_AGP,2.948698542464381,2.805050934435887,3.097146240496356,false
OASIS773,Mometasone,Cells_AreaShape,39.97072422940784,38.81282801667397,41.11880990878725,false
OASIS773,Mometasone,Cells_DNA,42.98327867005191,39.76378940274236,46.224875239280685,false
OASIS773,Mometasone,Cells_ER,31.26478686911181,28.457616073455245,34.140723289799354,false
OASIS773,Mometasone,Cells_Mito,38.178539360159256,35.280541834307925,41.1402452878187,false
OASIS773,Mometasone,Cells_RNA,2.611223312505356,2.544226105871213,2.679314043764916,true
OASIS773,Mometasone,Cytoplasm_AGP,3.1479393551933876,2.990866369290393,3.3104378588305785,false
OASIS773,Mometasone,Cytoplasm_AreaShape,37.61895871277975,36.26117034422604,38.976121080629234,false
OASIS773,Mometasone,Cytoplasm_DNA,30.393495982204858,27.753754046999973,33.06996512035154,false
OASIS773,Mometasone,Cytoplasm_ER,31.283629901064774,30.313878113849388,32.26724687038609,false
OASIS773,Mometasone,Cytoplasm_Mito,30.30009280576091,28.074486129405326,32.59955395550187,false
OASIS773,Mometasone,Cytoplasm_RNA,25.052646126229256,24.09110097877584,26.031512222987654,false
OASIS773,Mometasone,Nuclei_AGP,41.04564866681848,37.53050866291368,44.50894047880004,false
OASIS773,Mometasone,Nuclei_AreaShape,32.505886939784425,31.7008380372704,33.31474471442969,false
OASIS773,Mometasone,Nuclei_DNA,2.6567092320774606,2.588649672124415,2.7258796125512177,false
OASIS773,Mometasone,Nuclei_Mito,2.7867655769162623,2.5886781318590875,2.9945070659049056,false
OASIS773,Mometasone,Nuclei_RNA,2.694379070087579,2.62009907931129,2.7699689415629147,false
OASIS888,Azelnidipine,Cells_AGP,35.141526138985206,33.144451839439114,37.19241604450166,false
OASIS888,Azelnidipine,Cells_AreaShape,3.7434030811562966,3.628349503161208,3.8608681568336976,true
OASIS888,Azelnidipine,Cells_DNA,44.69271800940273,41.67378397360998,47.7568164737741,false
OASIS888,Azelnidipine,Cells_ER,36.70343802992541,33.470451635770004,40.01783286707819,false
OASIS888,Azelnidipine,Cells_Mito,36.44525971251922,33.44750936661611,39.53749521564106,false
OASIS888,Azelnidipine,Cells_RNA,39.731245219522805,38.32469098722681,41.14484012366069,false
OASIS888,Azelnidipine,Cytoplasm_AGP,36.01675641382877,33.960789088746374,38.134800056408785,false
OASIS888,Azelnidipine,Cytoplasm_AreaShape,60.20023961073488,58.869094446461084,61.51374106620329,false
OASIS888,Azelnidipine,Cytoplasm_DNA,39.844411347281856,36.763728501735024,42.95860627229096,false
OASIS888,Azelnidipine,Cytoplasm_ER,23.388711046632736,22.7927729473187,23.965251445125915,false
OASIS888,Azelnidipine,Cytoplasm_Mito,34.54406112742879,31.909480569607638,37.27339908416541,false
OASIS888,Azelnidipine,Cytoplasm_RNA,31.82873526211908,30.367283375161392,33.31176812924926,false
OASIS888,Azelnidipine,Nuclei_AGP,45.569130464899324,41.62275100428734,49.47302187705628,false
OASIS888,Azelnidipine,Nuclei_AreaShape,55.969970405336845,55.25346040431387,56.68214320936624,false
OASIS888,Azelnidipine,Nuclei_DNA,42.098696101085956,40.98729988198785,43.20969742566228,false
OASIS888,Azelnidipine,Nuclei_ER,20.660309809538756,19.899413230854172,21.38489552604046,false
OASIS888,Azelnidipine,Nuclei_Mito,42.30840762843371,38.58913022144168,46.13301863303977,false
OASIS888,Azelnidipine,Nuclei_RNA,41.50126171163103,40.09224141797871,42.9207183962158,false
OASIS249,Benzethonium (chloride),Cells_AGP,9.90443905386404,9.731841705451398,10.07941053403502,false
OASIS249,Benzethonium (chloride),Cells_AreaShape,12.572874799334011,12.441033475111626,12.70222846367036,false
OASIS249,Benzethonium (chloride),Cells_DNA,9.350212795736622,9.241362166918494,9.456741873641006,false
OASIS249,Benzethonium (chloride),Cells_ER,8.921879680959545,8.787063173356477,9.058791786627362,false
OASIS249,Benzethonium (chloride),Cells_Mito,1.215891849869324,1.175253836034015,1.257343674962393,false
OASIS249,Benzethonium (chloride),Cells_RNA,11.015607444935117,10.563615316515532,11.410024850889531,false
OASIS249,Benzethonium (chloride),Cytoplasm_AGP,10.46048030802311,10.142497832717062,10.761472133311818,false
OASIS249,Benzethonium (chloride),Cytoplasm_AreaShape,13.651627949741588,13.538490375055687,13.762548253160139,false
OASIS249,Benzethonium (chloride),Cytoplasm_DNA,10.143713607863802,10.009049694334532,10.27499030216639,false
OASIS249,Benzethonium (chloride),Cytoplasm_ER,11.256672067226575,11.01729718964314,11.485090207665404,false
OASIS249,Benzethonium (chloride),Cytoplasm_Mito,9.448627003526177,9.31290313757667,9.580924107447393,false
OASIS249,Benzethonium (chloride),Cytoplasm_RNA,15.527156523056972,14.915006167605952,16.07828031922579,false
OASIS249,Benzethonium (chloride),Nuclei_AGP,8.316139635617084,8.146154684877294,8.488159179242848,false
OASIS249,Benzethonium (chloride),Nuclei_AreaShape,14.278943733568045,14.123852507293485,14.431053350130874,false
OASIS249,Benzethonium (chloride),Nuclei_DNA,6.924834535435043,6.806841866407074,7.044144320645497,false
OASIS249,Benzethonium (chloride),Nuclei_ER,1.2071569614403723,1.1878856508636981,1.2266086638280431,true
OASIS249,Benzethonium (chloride),Nuclei_Mito,9.347685940736975,9.173575171926286,9.524900077263876,false
OASIS249,Benzethonium (chloride),Nuclei_RNA,9.70448761812732,9.590393844513162,9.818836228893309,false
OASIS1513,Bithionol,Cells_AGP,45.03371892045791,44.29142727033894,45.775231728213605,false
OASIS1513,Bithionol,Cells_DNA,49.86107320004272,49.25619547875966,50.464421235412495,false
OASIS1513,Bithionol,Cells_ER,48.11086435335232,47.61158728199086,48.61097218215713,false
OASIS1513,Bithionol,Cells_Mito,3.1651810842609733,3.0989265289514587,3.232343870261716,false
OASIS1513,Bithionol,Cells_RNA,20.44264044285939,18.878212670375536,21.858733767493494,false
OASIS1513,Bithionol,Cytoplasm_AGP,48.279762913788545,46.38054560668848,50.16553264230619,false
OASIS1513,Bithionol,Cytoplasm_AreaShape,42.6260775573203,41.99682521035196,43.25484850159975,false
OASIS1513,Bithionol,Cytoplasm_DNA,42.615606406230526,41.97169694869302,43.25777515568941,false
OASIS1513,Bithionol,Cytoplasm_Mito,40.9246519794918,40.10061942056445,41.750026985504185,false
OASIS1513,Bithionol,Cytoplasm_RNA,25.827538641737796,24.19737337893389,27.334808782438007,false
